San Ramon,sanitation,29125.0
San Ramon,science,32600.0
San Ramon,sports,44100.0
San Ramon,techhelp,52150.0
San Ramon,techinfo,85087.5
San Ramon,techsoftware,114751.85185185185
San Ramon,therapy,75283.33333333333
San Ramon,uncategorized,65066.666666666664
San Ramon,warehouse,25500.0
San Ysidro,customer,18550.0
San Ysidro,food,57400.0
San Ysidro,meddental,70600.0
San Ysidro,pharmacy,49000.0
San Ysidro,retail,37050.0
San Ysidro,sports,46200.0
San Ysidro,uncategorized,23000.0
Sand City,install,43500.0
Sand City,retail,25700.0
Sand City,sales,29600.0
Sand City,uncategorized,20200.0
Sanger,food,39100.0
Sanger,management,32800.0
Sanger,mednurse,39550.0
Sanger,pharmacy,35950.0
Sanger,sanitation,25000.0
Sanger,therapy,62550.0
Santa Ana,accounting,58100.0
Santa Ana,admin,34985.71428571428
Santa Ana,arch,106800.0
Santa Ana,arts,63200.0
Santa Ana,care,19250.0
Santa Ana,childcare,26625.0
Santa Ana,construction,36266.666666666664
Santa Ana,customer,28291.666666666668
Santa Ana,driver,44654.545454545456
Santa Ana,education,43575.0
Santa Ana,engid,91500.0
Santa Ana,engmech,78700.0
Santa Ana,finance,58500.0
Santa Ana,food,31923.529411764706
Santa Ana,hospitality,76000.0
Santa Ana,hr,51716.666666666664
Santa Ana,install,36205.555555555555
Santa Ana,insurance,52500.0
Santa Ana,legal,80033.33333333333
Santa Ana,management,60307.142857142855
Santa Ana,manufacturing,26750.0
Santa Ana,marketing,53187.5
Santa Ana,math,95800.0
Santa Ana,meddental,25700.0
Santa Ana,meddr,135750.0
Santa Ana,media,32666.666666666668
Santa Ana,medinfo,40766.666666666664
Santa Ana,mednurse,72400.0
Santa Ana,medtech,49400.0
Santa Ana,project,86433.33333333333
Santa Ana,protective,24740.0
Santa Ana,realestate,34250.0
Santa Ana,retail,29892.59259259259
Santa Ana,sales,55135.294117647056
Santa Ana,sanitation,22440.0
Santa Ana,science,86950.0
Santa Ana,service,51566.666666666664
Santa Ana,sports,25100.0
Santa Ana,techhelp,59300.0
Santa Ana,techinfo,78428.57142857143
Santa Ana,techsoftware,93512.5
Santa Ana,therapy,59128.57142857143
Santa Ana,transport,59700.0
Santa Ana,uncategorized,44900.0
Santa Ana,veterinary,50600.0
Santa Ana,warehouse,22855.555555555555
Santa Anita,uncategorized,36700.0
Santa Barbara,accounting,42816.666666666664
Santa Barbara,admin,32664.285714285714
Santa Barbara,arch,64700.0
Santa Barbara,arts,75200.0
Santa Barbara,care,32933.333333333336
Santa Barbara,childcare,24433.333333333332
Santa Barbara,customer,29850.0
Santa Barbara,driver,24200.0
Santa Barbara,education,53300.0
Santa Barbara,engelectric,67633.33333333333
Santa Barbara,engid,77720.0
Santa Barbara,finance,48366.666666666664
Santa Barbara,food,27033.333333333332
Santa Barbara,hospitality,31600.0
Santa Barbara,hr,70566.66666666667
Santa Barbara,install,44220.0
Santa Barbara,legal,92950.0
Santa Barbara,management,56581.818181818184
Santa Barbara,manufacturing,36900.0
Santa Barbara,marketing,62050.0
Santa Barbara,math,41200.0
Santa Barbara,meddental,63000.0
Santa Barbara,media,33350.0
Santa Barbara,medinfo,33200.0
Santa Barbara,mednurse,61233.333333333336
Santa Barbara,medtech,35200.0
Santa Barbara,personal,43400.0
Santa Barbara,pharmacy,30800.0
Santa Barbara,project,83000.0
Santa Barbara,protective,38800.0
Santa Barbara,retail,28530.0
Santa Barbara,sales,63811.11111111111
Santa Barbara,sanitation,26633.333333333332
Santa Barbara,science,60900.0
Santa Barbara,service,44625.0
Santa Barbara,techhelp,51700.0
Santa Barbara,techinfo,70840.0
Santa Barbara,techsoftware,102200.0
Santa Barbara,therapy,64253.846153846156
Santa Barbara,transport,30950.0
Santa Barbara,uncategorized,35400.0
Santa Barbara,veterinary,30933.333333333332
Santa Barbara,warehouse,30850.0
Santa Clara,accounting,67400.0
Santa Clara,admin,49666.666666666664
Santa Clara,arch,153400.0
Santa Clara,arts,92440.0
Santa Clara,care,22050.0
Santa Clara,childcare,34866.666666666664
Santa Clara,construction,49950.0
Santa Clara,customer,46633.333333333336
Santa Clara,driver,29500.0
Santa Clara,education,56976.470588235294
Santa Clara,engchem,103600.0
Santa Clara,engcivil,87400.0
Santa Clara,engelectric,81600.0
Santa Clara,engid,94563.63636363637
Santa Clara,engmech,85812.5
Santa Clara,finance,31900.0
Santa Clara,food,27589.655172413793
Santa Clara,hr,71528.57142857143
Santa Clara,install,36076.470588235294
Santa Clara,legal,77933.33333333333
Santa Clara,management,77720.0
Santa Clara,manufacturing,28757.14285714286
Santa Clara,marketing,62825.0
Santa Clara,math,89983.33333333333
Santa Clara,media,78700.0
Santa Clara,mednurse,72788.88888888889
Santa Clara,medtech,64400.0
Santa Clara,personal,29050.0
Santa Clara,project,81211.11111111111
Santa Clara,protective,45766.666666666664
Santa Clara,realestate,79600.0
Santa Clara,retail,40066.666666666664
Santa Clara,sales,71694.11764705883
Santa Clara,sanitation,23700.0
Santa Clara,science,66527.27272727272
Santa Clara,service,44376.92307692308
Santa Clara,socialscience,31700.0
Santa Clara,sports,47700.0
Santa Clara,techhelp,82883.33333333333
Santa Clara,techinfo,91275.86206896552
Santa Clara,techsoftware,103344.70588235294
Santa Clara,therapy,79666.66666666667
Santa Clara,transport,51250.0
Santa Clara,uncategorized,77246.15384615384
Santa Clara,veterinary,61000.0
Santa Clara,warehouse,29420.0
Santa Clara Valley,accounting,110300.0
Santa Clara Valley,admin,62600.0
Santa Clara Valley,arch,103200.0
Santa Clara Valley,arts,57600.0
Santa Clara Valley,customer,101300.0
Santa Clara Valley,engelectric,90725.0
Santa Clara Valley,engid,96780.0
Santa Clara Valley,food,28200.0
Santa Clara Valley,hr,94100.0
Santa Clara Valley,legal,60300.0
Santa Clara Valley,management,105820.0
Santa Clara Valley,manufacturing,48600.0
Santa Clara Valley,marketing,66400.0
Santa Clara Valley,media,65300.0
Santa Clara Valley,medtech,67500.0
Santa Clara Valley,project,85100.0
Santa Clara Valley,retail,83250.0
Santa Clara Valley,sales,128500.0
Santa Clara Valley,science,81900.0
Santa Clara Valley,techhelp,96000.0
Santa Clara Valley,techinfo,92560.0
Santa Clara Valley,techsoftware,109216.0
Santa Clara Valley,uncategorized,100262.5
Santa Clarita,accounting,49150.0
Santa Clarita,admin,40185.71428571428
Santa Clarita,care,19466.666666666668
Santa Clarita,childcare,30700.0
Santa Clarita,customer,28625.0
Santa Clarita,education,42666.666666666664
Santa Clarita,engid,84500.0
Santa Clarita,engmech,76200.0
Santa Clarita,finance,38200.0
Santa Clarita,food,30533.333333333332
Santa Clarita,hr,61300.0
Santa Clarita,install,34900.0
Santa Clarita,management,31033.333333333332
Santa Clarita,manufacturing,34400.0
Santa Clarita,meddental,45900.0
Santa Clarita,meddr,154450.0
Santa Clarita,mednurse,62250.0
Santa Clarita,medtech,70883.33333333333
Santa Clarita,pharmacy,23700.0
Santa Clarita,protective,20900.0
Santa Clarita,retail,28620.0
Santa Clarita,sales,39883.333333333336
Santa Clarita,service,58733.333333333336
Santa Clarita,techsoftware,103900.0
Santa Clarita,therapy,65300.0
Santa Clarita,uncategorized,21500.0
Santa Clarita,warehouse,30800.0
Santa Cruz,accounting,77350.0
Santa Cruz,admin,38100.0
Santa Cruz,arts,73800.0
Santa Cruz,childcare,29500.0
Santa Cruz,construction,33800.0
Santa Cruz,customer,27100.0
Santa Cruz,education,65666.66666666667
Santa Cruz,finance,32700.0
Santa Cruz,food,28000.0
Santa Cruz,install,36833.333333333336
Santa Cruz,management,38411.11111111111
Santa Cruz,manufacturing,48500.0
Santa Cruz,math,95800.0
Santa Cruz,meddr,202400.0
Santa Cruz,medinfo,30700.0
Santa Cruz,mednurse,77522.22222222222
Santa Cruz,medtech,46300.0
Santa Cruz,military,30400.0
Santa Cruz,personal,28700.0
Santa Cruz,protective,23200.0
Santa Cruz,retail,27711.11111111111
Santa Cruz,sales,47550.0
Santa Cruz,sanitation,24366.666666666668
Santa Cruz,science,22200.0
Santa Cruz,service,39400.0
Santa Cruz,techsoftware,103166.66666666667
Santa Cruz,therapy,61720.0
Santa Cruz,uncategorized,77500.0
Santa Cruz,veterinary,22150.0
Santa Fe Spgs,sales,44300.0
Santa Fe Springs,accounting,56020.0
Santa Fe Springs,admin,47266.666666666664
Santa Fe Springs,arts,79000.0
Santa Fe Springs,aviation,91600.0
Santa Fe Springs,construction,59233.333333333336
Santa Fe Springs,customer,27533.333333333332
Santa Fe Springs,driver,37650.0
Santa Fe Springs,engid,83100.0
Santa Fe Springs,finance,52700.0
Santa Fe Springs,food,19600.0
Santa Fe Springs,hr,55040.0
Santa Fe Springs,install,42000.0
Santa Fe Springs,legal,73600.0
Santa Fe Springs,management,64508.333333333336
Santa Fe Springs,manufacturing,31950.0
Santa Fe Springs,marketing,61000.0
Santa Fe Springs,medinfo,28000.0
Santa Fe Springs,mednurse,82100.0
Santa Fe Springs,medtech,69500.0
Santa Fe Springs,retail,38300.0
Santa Fe Springs,sales,57740.0
Santa Fe Springs,sanitation,26233.333333333332
Santa Fe Springs,science,27900.0
Santa Fe Springs,service,53300.0
Santa Fe Springs,techinfo,74400.0
Santa Fe Springs,therapy,38900.0
Santa Fe Springs,uncategorized,41900.0
Santa Fe Springs,warehouse,23278.571428571428
Santa Margarita,mednurse,31300.0
Santa Maria,accounting,33800.0
Santa Maria,admin,32916.666666666664
Santa Maria,construction,30800.0
Santa Maria,customer,47000.0
Santa Maria,driver,45150.0
Santa Maria,food,28362.5
Santa Maria,install,37700.0
Santa Maria,management,52850.0
Santa Maria,manufacturing,25300.0
Santa Maria,marketing,41700.0
Santa Maria,math,38500.0
Santa Maria,meddr,123900.0
Santa Maria,media,40900.0
Santa Maria,mednurse,63854.545454545456
Santa Maria,medtech,28800.0
Santa Maria,pharmacy,98400.0
Santa Maria,protective,26350.0
Santa Maria,retail,26672.727272727272
Santa Maria,sales,33560.0
Santa Maria,sanitation,27850.0
Santa Maria,techhelp,36900.0
Santa Maria,techinfo,115400.0
Santa Maria,techsoftware,70400.0
Santa Maria,therapy,59042.857142857145
Santa Maria,uncategorized,69150.0
Santa Maria,veterinary,29100.0
Santa Maria,warehouse,57150.0
Santa Monica,accounting,72133.33333333333
Santa Monica,admin,39535.294117647056
Santa Monica,arch,35000.0
Santa Monica,arts,47350.0
Santa Monica,care,20400.0
Santa Monica,childcare,29566.666666666668
Santa Monica,construction,30500.0
Santa Monica,customer,36750.0
Santa Monica,driver,23550.0
Santa Monica,education,46200.0
Santa Monica,engid,105800.0
Santa Monica,engmech,95700.0
Santa Monica,food,26189.18918918919
Santa Monica,hospitality,67000.0
Santa Monica,hr,39100.0
Santa Monica,install,38240.0
Santa Monica,legal,64600.0
Santa Monica,management,65764.51612903226
Santa Monica,manufacturing,22766.666666666668
Santa Monica,marketing,53135.71428571428
Santa Monica,math,95600.0
Santa Monica,meddr,109450.0
Santa Monica,media,41000.0
Santa Monica,medinfo,36325.0
Santa Monica,mednurse,61371.42857142857
Santa Monica,medtech,44680.0
Santa Monica,personal,22650.0
Santa Monica,pharmacy,33200.0
Santa Monica,project,78600.0
Santa Monica,protective,30425.0
Santa Monica,realestate,56333.333333333336
Santa Monica,retail,28072.0
Santa Monica,sales,53539.28571428572
Santa Monica,sanitation,28060.0
Santa Monica,science,56733.333333333336
Santa Monica,service,41675.0
Santa Monica,techhelp,78275.0
Santa Monica,techinfo,86380.0
Santa Monica,techsoftware,103156.52173913043
Santa Monica,therapy,63944.444444444445
Santa Monica,transport,92400.0
Santa Monica,uncategorized,42600.0
Santa Monica,warehouse,28000.0
Santa Nella,food,22500.0
Santa Nella,sanitation,13400.0
Santa Paula,customer,16500.0
Santa Paula,driver,34700.0
Santa Paula,install,36800.0
Santa Paula,insurance,45500.0
Santa Paula,management,36100.0
Santa Paula,mednurse,60800.0
Santa Paula,retail,18250.0
Santa Paula,sales,38850.0
Santa Paula,science,41300.0
Santa Paula,therapy,94900.0
Santa Rosa,accounting,58625.0
Santa Rosa,admin,33623.07692307692
Santa Rosa,arts,52950.0
Santa Rosa,care,35014.28571428572
Santa Rosa,childcare,29825.0
Santa Rosa,construction,21500.0
Santa Rosa,customer,22657.14285714286
Santa Rosa,driver,40900.0
Santa Rosa,education,54825.0
Santa Rosa,engid,76800.0
Santa Rosa,engmech,43800.0
Santa Rosa,finance,57333.333333333336
Santa Rosa,food,28814.285714285714
Santa Rosa,hospitality,25800.0
Santa Rosa,hr,64650.0
Santa Rosa,install,41030.769230769234
Santa Rosa,insurance,37450.0
Santa Rosa,legal,78700.0
Santa Rosa,management,41608.69565217391
Santa Rosa,manufacturing,35460.0
Santa Rosa,marketing,56300.0
Santa Rosa,math,37900.0
Santa Rosa,meddental,84250.0
Santa Rosa,meddr,130787.5
Santa Rosa,medinfo,41280.0
Santa Rosa,mednurse,71271.42857142857
Santa Rosa,medtech,50446.666666666664
Santa Rosa,military,40700.0
Santa Rosa,personal,37050.0
Santa Rosa,pharmacy,58550.0
Santa Rosa,project,76800.0
Santa Rosa,protective,23000.0
Santa Rosa,retail,31730.76923076923
Santa Rosa,sales,51550.0
Santa Rosa,sanitation,25825.0
Santa Rosa,science,91550.0
Santa Rosa,service,31600.0
Santa Rosa,techhelp,51950.0
Santa Rosa,therapy,65580.0
Santa Rosa,transport,25700.0
Santa Rosa,uncategorized,48866.666666666664
Santa Rosa,warehouse,22160.0
Santa Susana,childcare,21600.0
Santa Ynez,construction,46900.0
Santa Ynez,food,19600.0
Santa Ynez,medtech,56200.0
Santee,accounting,29700.0
Santee,arts,26000.0
Santee,childcare,29600.0
Santee,customer,28800.0
Santee,driver,27700.0
Santee,food,20966.666666666668
Santee,install,36050.0
Santee,management,32733.333333333332
Santee,medtech,96400.0
Santee,personal,32950.0
Santee,protective,26950.0
Santee,retail,20850.0
Santee,sales,38700.0
Santee,sports,25000.0
Santee,techsoftware,38400.0
Santee,warehouse,23000.0
Saratoga,admin,41400.0
Saratoga,driver,36700.0
Saratoga,education,48333.333333333336
Saratoga,food,37600.0
Saratoga,hr,62900.0
Saratoga,install,55050.0
Saratoga,legal,51700.0
Saratoga,mednurse,59850.0
Saratoga,techhelp,35800.0
Saratoga,therapy,80900.0
Saugus,driver,35500.0
Saugus,retail,20450.0
Saugus,uncategorized,23900.0
Sausalito,admin,43100.0
Sausalito,customer,25366.666666666668
Sausalito,driver,42500.0
Sausalito,education,51300.0
Sausalito,food,29300.0
Sausalito,legal,63300.0
Sausalito,management,42700.0
Sausalito,project,80600.0
Sausalito,retail,18666.666666666668
Sausalito,sales,63450.0
Sausalito,service,29000.0
Scotts Valley,admin,28900.0
Scotts Valley,aviation,26300.0
Scotts Valley,childcare,35100.0
Scotts Valley,education,53300.0
Scotts Valley,engmech,61000.0
Scotts Valley,food,16700.0
Scotts Valley,management,41200.0
Scotts Valley,manufacturing,31500.0
Scotts Valley,mednurse,70233.33333333333
Scotts Valley,medtech,34700.0
Scotts Valley,retail,35466.666666666664
Scotts Valley,sales,47000.0
Scotts Valley,service,64566.666666666664
Scotts Valley,sports,53900.0
Scotts Valley,warehouse,21500.0
Seal Beach,accounting,46700.0
Seal Beach,admin,31100.0
Seal Beach,customer,26000.0
Seal Beach,driver,29900.0
Seal Beach,education,39200.0
Seal Beach,food,37100.0
Seal Beach,management,41000.0
Seal Beach,manufacturing,19800.0
Seal Beach,medinfo,27200.0
Seal Beach,mednurse,77300.0
Seal Beach,retail,43300.0
Seal Beach,sales,55250.0
Seal Beach,service,34600.0
Seal Beach,warehouse,18700.0
Seaside,childcare,28700.0
Seaside,education,58850.0
Seaside,food,29066.666666666668
Seaside,install,43750.0
Seaside,management,32250.0
Seaside,manufacturing,36500.0
Seaside,meddr,194200.0
Seaside,mednurse,71150.0
Seaside,medtech,57500.0
Seaside,sales,43200.0
Seaside,sanitation,27200.0
Seaside,sports,29200.0
Seaside,techhelp,100600.0
Seaside,techinfo,89433.33333333333
Seaside,techsoftware,90500.0
Sebastopol,childcare,28450.0
Sebastopol,driver,46900.0
Sebastopol,food,25900.0
Sebastopol,install,27300.0
Sebastopol,manufacturing,37800.0
Sebastopol,retail,25200.0
Sebastopol,science,110200.0
Selma,accounting,41200.0
Selma,customer,25750.0
Selma,education,55800.0
Selma,food,22950.0
Selma,install,36050.0
Selma,management,46550.0
Selma,retail,22233.333333333332
Selma,techsoftware,26900.0
Selma,uncategorized,26400.0
Selma,warehouse,26200.0
Sepulveda,medtech,58900.0
Sequoia National Park,food,26800.0
Shadow Hills,sports,35200.0
Shafter,childcare,30600.0
Shafter,driver,44200.0
Shafter,install,55200.0
Shafter,medtech,31700.0
Shafter,retail,17600.0
Shafter,sales,48700.0
Shafter,service,56000.0
Shasta Lake,childcare,28900.0
Shasta Lake,customer,32000.0
Shasta Lake,driver,40400.0
Sherman Oaks,accounting,48160.0
Sherman Oaks,admin,41650.0
Sherman Oaks,care,33000.0
Sherman Oaks,childcare,25033.333333333332
Sherman Oaks,customer,28733.333333333332
Sherman Oaks,education,41440.0
Sherman Oaks,engid,38500.0
Sherman Oaks,engmech,33000.0
Sherman Oaks,finance,42600.0
Sherman Oaks,food,32044.444444444445
Sherman Oaks,hospitality,22800.0
Sherman Oaks,insurance,53400.0
Sherman Oaks,legal,70100.0
Sherman Oaks,management,33480.0
Sherman Oaks,math,44800.0
Sherman Oaks,meddr,160200.0
Sherman Oaks,mednurse,70950.0
Sherman Oaks,pharmacy,27800.0
Sherman Oaks,project,66600.0
Sherman Oaks,protective,17600.0
Sherman Oaks,retail,26260.0
Sherman Oaks,sales,40175.0
Sherman Oaks,sanitation,29500.0
Sherman Oaks,science,73000.0
Sherman Oaks,service,38600.0
Sherman Oaks,sports,31900.0
Sherman Oaks,techhelp,69300.0
Sherman Oaks,techinfo,67000.0
Sherman Oaks,techsoftware,107250.0
Sherman Oaks,therapy,59500.0
Sherman Oaks,uncategorized,21700.0
Sherman Oaks,warehouse,18700.0
Shingle Springs,childcare,30600.0
Shingle Springs,sports,28300.0
Shingle Springs,warehouse,22800.0
Shore Acres,driver,49500.0
Signal Hill,admin,27966.666666666668
Signal Hill,arch,56100.0
Signal Hill,childcare,32600.0
Signal Hill,driver,49200.0
Signal Hill,food,24500.0
Signal Hill,management,21900.0
Signal Hill,media,46700.0
Signal Hill,retail,40850.0
Signal Hill,sales,37550.0
Signal Hill,uncategorized,35800.0
Silicon Valley,food,18600.0
Silicon Valley,hr,54600.0
Silicon Valley,legal,76500.0
Silicon Valley,project,80800.0
Silicon Valley,sales,70500.0
Silicon Valley,techinfo,92300.0
Silver Lake,retail,18700.0
Silverado,mednurse,73300.0
Simi Valley,admin,42142.857142857145
Simi Valley,arch,110000.0
Simi Valley,care,23666.666666666668
Simi Valley,childcare,30000.0
Simi Valley,construction,42200.0
Simi Valley,customer,22662.5
Simi Valley,driver,34500.0
Simi Valley,education,50600.0
Simi Valley,engelectric,86400.0
Simi Valley,food,24544.444444444445
Simi Valley,install,40625.0
Simi Valley,insurance,33300.0
Simi Valley,management,61490.90909090909
Simi Valley,manufacturing,30320.0
Simi Valley,marketing,62300.0
Simi Valley,mednurse,54045.454545454544
Simi Valley,project,84000.0
Simi Valley,protective,45450.0
Simi Valley,retail,31081.81818181818
Simi Valley,sales,40591.666666666664
Simi Valley,sanitation,21600.0
Simi Valley,science,43600.0
Simi Valley,service,83300.0
Simi Valley,sports,33400.0
Simi Valley,techinfo,92600.0
Simi Valley,techsoftware,113300.0
Simi Valley,therapy,62800.0
Simi Valley,uncategorized,20900.0
Simi Valley,veterinary,29700.0
Simi Valley,warehouse,23200.0
Sites,management,49000.0
Sloughhouse,management,28000.0
Smartsville,childcare,30700.0
Smith River,management,57300.0
Soda Springs,sports,24100.0
Solana Beach,admin,26000.0
Solana Beach,care,23100.0
Solana Beach,childcare,26000.0
Solana Beach,customer,18150.0
Solana Beach,driver,23600.0
Solana Beach,finance,40300.0
Solana Beach,medinfo,37800.0
Solana Beach,mednurse,61150.0
Solana Beach,retail,25533.333333333332
Solana Beach,sales,38900.0
Solana Beach,techhelp,70300.0
Solana Beach,therapy,30500.0
Solana Beach,transport,70300.0
Solana Beach,warehouse,26000.0
Soledad,accounting,34100.0
Soledad,management,35000.0
Soledad,manufacturing,47200.0
Soledad,meddr,148600.0
Soledad,mednurse,52700.0
Soledad,medtech,75800.0
Soledad,pharmacy,71400.0
Soledad,therapy,76300.0
Soledad,uncategorized,19100.0
Soledad,warehouse,19500.0
Solvang,childcare,21900.0
Solvang,education,32100.0
Solvang,mednurse,30200.0
Solvang,therapy,89900.0
Sonoma,accounting,112000.0
Sonoma,admin,26400.0
Sonoma,customer,41300.0
Sonoma,food,31000.0
Sonoma,management,42350.0
Sonoma,meddr,58200.0
Sonoma,mednurse,74050.0
Sonoma,personal,114800.0
Sonoma,pharmacy,99600.0
Sonoma,retail,52850.0
Sonoma,sales,85800.0
Sonoma,sanitation,20700.0
Sonoma,sports,31600.0
Sonoma,techinfo,38200.0
Sonoma,therapy,62450.0
Sonora,care,19100.0
Sonora,childcare,27300.0
Sonora,customer,29600.0
Sonora,education,24900.0
Sonora,management,37700.0
Sonora,meddr,87200.0
Sonora,medinfo,25900.0
Sonora,mednurse,92700.0
Sonora,medtech,54650.0
Sonora,personal,37300.0
Sonora,retail,20575.0
Sonora,sales,47650.0
Sonora,service,27100.0
Sonora,therapy,94400.0
Sonora,uncategorized,16600.0
Sonora,warehouse,20300.0
Soquel,food,22650.0
Soquel,manufacturing,23500.0
Soquel,mednurse,45300.0
Soquel,retail,24833.333333333332
Soquel,sales,25500.0
Sorrento,protective,20000.0
South El Monte,admin,27500.0
South El Monte,driver,35200.0
South El Monte,education,53500.0
South El Monte,food,25400.0
South El Monte,management,22500.0
South El Monte,marketing,28900.0
South El Monte,retail,31950.0
South El Monte,sales,36500.0
South El Monte,therapy,67300.0
South Gate,care,21900.0
South Gate,childcare,29600.0
South Gate,construction,23200.0
South Gate,customer,28800.0
South Gate,driver,45500.0
South Gate,education,51100.0
South Gate,finance,34400.0
South Gate,food,18050.0
South Gate,install,43200.0
South Gate,management,32200.0
South Gate,manufacturing,31250.0
South Gate,personal,53300.0
South Gate,retail,58500.0
South Gate,service,28300.0
South Gate,transport,30800.0
South Gate,warehouse,23400.0
South Lake Tahoe,admin,21600.0
South Lake Tahoe,childcare,33400.0
South Lake Tahoe,construction,20200.0
South Lake Tahoe,customer,24466.666666666668
South Lake Tahoe,driver,21200.0
South Lake Tahoe,engcivil,45200.0
South Lake Tahoe,food,32033.333333333332
South Lake Tahoe,hospitality,19500.0
South Lake Tahoe,install,27650.0
South Lake Tahoe,management,32580.0
South Lake Tahoe,media,23500.0
South Lake Tahoe,mednurse,64300.0
South Lake Tahoe,realestate,84500.0
South Lake Tahoe,retail,24166.666666666668
South Lake Tahoe,sanitation,21366.666666666668
South Lake Tahoe,sports,29700.0
South Lake Tahoe,therapy,62700.0
South Lake Tahoe,uncategorized,20200.0
South Lake Tahoe,warehouse,25900.0
South Los Angeles,mednurse,47650.0
South Pasadena,admin,28700.0
South Pasadena,childcare,25800.0
South Pasadena,education,37400.0
South Pasadena,insurance,28600.0
South Pasadena,meddental,34400.0
South Pasadena,sanitation,42700.0
South San Francisco,accounting,70050.0
South San Francisco,admin,50481.818181818184
South San Francisco,arts,75400.0
South San Francisco,care,30550.0
South San Francisco,childcare,24000.0
South San Francisco,customer,33225.0
South San Francisco,driver,34400.0
South San Francisco,education,93700.0
South San Francisco,engid,99600.0
South San Francisco,food,34600.0
South San Francisco,hospitality,26800.0
South San Francisco,hr,60133.333333333336
South San Francisco,install,39040.0
South San Francisco,insurance,60100.0
South San Francisco,legal,103133.33333333333
South San Francisco,management,86088.88888888889
South San Francisco,manufacturing,37475.0
South San Francisco,marketing,63133.333333333336
South San Francisco,math,69150.0
South San Francisco,medinfo,120500.0
South San Francisco,mednurse,58000.0
South San Francisco,medtech,96933.33333333333
South San Francisco,project,127850.0
South San Francisco,retail,26740.0
South San Francisco,sales,53900.0
South San Francisco,sanitation,22550.0
South San Francisco,science,86440.0
South San Francisco,techhelp,102450.0
South San Francisco,techinfo,103360.0
South San Francisco,techsoftware,100912.5
South San Francisco,warehouse,28650.0
South San Gabriel,marketing,62200.0
Southgate,driver,35600.0
Southgate,sales,38700.0
Spreckels,driver,48500.0
Spring Valley,care,28900.0
Spring Valley,childcare,40650.0
Spring Valley,customer,21700.0
Spring Valley,install,52700.0
Spring Valley,management,56100.0
Spring Valley,marketing,64900.0
Spring Valley,mednurse,36250.0
Spring Valley,service,54850.0
Spring Valley,warehouse,30300.0
Stanford,admin,39700.0
Stanford,arts,60700.0
Stanford,customer,28500.0
Stanford,education,33800.0
Stanford,install,49300.0
Stanford,legal,42300.0
Stanford,management,59020.0
Stanford,marketing,48800.0
Stanford,meddr,117200.0
Stanford,mednurse,70200.0
Stanford,project,50800.0
Stanford,retail,13400.0
Stanford,science,36857.142857142855
Stanford,service,34100.0
Stanford,techhelp,64100.0
Stanford,techinfo,54250.0
Stanford,warehouse,29750.0
Stanislaus,admin,27300.0
Stanislaus,project,91300.0
Stanton,admin,47400.0
Stanton,customer,38950.0
Stanton,food,21600.0
Stanton,management,28900.0
Stanton,retail,26800.0
Stanton,sales,47900.0
Stevenson Ranch,childcare,20700.0
Stevenson Ranch,install,35400.0
Stevenson Ranch,personal,20500.0
Stevenson Ranch,retail,21700.0
Stinson Beach,driver,38600.0
Stockton,accounting,29825.0
Stockton,admin,34121.42857142857
Stockton,aviation,37900.0
Stockton,care,23600.0
Stockton,childcare,29525.0
Stockton,construction,28966.666666666668
Stockton,customer,24733.333333333332
Stockton,driver,40890.47619047619
Stockton,education,41985.71428571428
Stockton,food,28541.176470588234
Stockton,hospitality,23350.0
Stockton,hr,32700.0
Stockton,install,36026.086956521736
Stockton,insurance,34000.0
Stockton,management,51366.666666666664
Stockton,manufacturing,41480.0
Stockton,marketing,32850.0
Stockton,math,74600.0
Stockton,meddental,69700.0
Stockton,meddr,115675.0
Stockton,media,37200.0
Stockton,mednurse,52969.230769230766
Stockton,medtech,44880.0
Stockton,personal,30166.666666666668
Stockton,pharmacy,71780.0
Stockton,project,49800.0
Stockton,protective,22900.0
Stockton,realestate,28600.0
Stockton,retail,25900.0
Stockton,sales,50115.0
Stockton,sanitation,27466.666666666668
Stockton,service,28800.0
Stockton,socialscience,90500.0
Stockton,sports,40200.0
Stockton,techsoftware,73500.0
Stockton,therapy,68663.63636363637
Stockton,uncategorized,24650.0
Stockton,warehouse,26975.0
Stonyford,warehouse,22400.0
Strathmore,education,46000.0
Studio City,accounting,80200.0
Studio City,admin,33066.666666666664
Studio City,agriculture,24700.0
Studio City,childcare,26100.0
Studio City,customer,21400.0
Studio City,education,43866.666666666664
Studio City,finance,39800.0
Studio City,food,38100.0
Studio City,install,53900.0
Studio City,management,26300.0
Studio City,marketing,30300.0
Studio City,meddental,37400.0
Studio City,retail,38400.0
Studio City,sanitation,26300.0
Studio City,therapy,73000.0
Studio City,uncategorized,20400.0
Suisun City,childcare,28566.666666666668
Suisun City,food,19300.0
Suisun City,management,33025.0
Suisun City,mednurse,77700.0
Suisun City,sanitation,16900.0
Suisun City,uncategorized,22100.0
Sun City,care,29300.0
Sun City,childcare,27000.0
Sun City,install,28500.0
Sun City,meddental,32100.0
Sun Valley,accounting,29900.0
Sun Valley,driver,31750.0
Sun Valley,food,25325.0
Sun Valley,install,31500.0
Sun Valley,management,89500.0
Sun Valley,manufacturing,28850.0
Sun Valley,meddr,77200.0
Sun Valley,retail,45800.0
Sun Valley,sales,63000.0
Sun Valley,warehouse,27000.0
Sunland,care,19600.0
Sunland,food,23800.0
Sunland,meddental,35200.0
Sunland,therapy,80800.0
Sunnyvale,accounting,72611.11111111111
